dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,ct_src_ltm,ct_srv_dst,is_sm_ips_ports
0.0606876867135,0.0494891170636,0.249479218748,0.0429233336683,0.0105223482774,0.0729091559534,0.0206218942081,0.0165554420686,0.026480880426,0.0142792193894,0.018769415527,0.00707318219542,0.0159049641164,0.0133533977298,0.00701578509547,0.0155059601191,0.0110799221713,0.011709684828,0.0102476603719,0.0145089791623,0.00708273422511,0.00820925293016,0.00731023295557,0.0119141358312,0.0106350221022,0.0172126331939,0.0339658549493,0.0176616941246,0.0118055643162,0.0122313580201,0.0242630702542,0.0166580748775,0.00874159343747,0.0149101773057,0.0187490388817,0.0124371239968,0.018521017602,0.0133772587863,0.0360004462713,0.00919646810562
0.115551069809,0.0940833797259,0.341159756272,0.056516171593,0.0462094764395,0.209826413173,0.0828396551672,0.0538140778206
0.0931841123322,0.0758695557194,0.409797235426,0.0679266445961,0.0376384025228,0.136752065951,0.0719499647491,0.0524175235932,0.0544644951103
0.110167953917,0.134226048939,0.201829449721,0.0893118234151,0.0330611878843,0.232140826632,0.0578100940926,0.0411894952921,0.0524795560244,0.0477835640832
0.0999514211779,0.118536229166,0.295775971987,0.0700247259984,0.0276664687834,0.150294085207,0.0492554794422,0.0480805413125,0.0521605559544,0.0438568700441,0.0443976509264
0.0981869368751,0.100332685544,0.263804378228,0.0663768229646,0.0301286608764,0.180135150477,0.0521116580409,0.0431788658643,0.0549256069137,0.0388234479927,0.0517408092278,0.0202549769957
0.078067193483,0.0681979069175,0.309716060824,0.0784511347964,0.0263359336431,0.17217612671,0.045559887134,0.0371607563379,0.0451558810184,0.0352801007467,0.0498875916214,0.019841827656,0.0341695991114
0.0538394738311,0.0587203340104,0.351389398493,0.0663724898987,0.0243326206471,0.115309319748,0.0536514168722,0.0394452468934,0.0446858495828,0.0369343316681,0.0399546927525,0.0161870474064,0.029456269059,0.0697215091371
0.0885115107694,0.0674216921633,0.292792375475,0.0678286339869,0.026245859698,0.145667165802,0.050261010922,0.040372231428,0.0320572481314,0.0336567137722,0.0482423374683,0.0169307451078,0.0358213199529,0.0379366439068,0.0162545114166
0.0854665162524,0.0834727451388,0.395291876447,0.0921065463555,0.0439194732943,0.171164299507,0.0767597896747,0.0518187533307
0.108464816548,0.117439793562,0.287411430033,0.0939392195205,0.0356815178095,0.180778511336,0.0719703830928,0.0416469294419,0.0626673986568
0.0991300126804,0.0705707102398,0.304979318756,0.0555509126441,0.0300429486241,0.215635402084,0.059772430882,0.0620844867403,0.0556447757209,0.0465890016285
0.0907372077685,0.0898076313806,0.233706007034,0.0762839985577,0.0331821803348,0.222321800196,0.0601943479655,0.0545928165416,0.0472402641541,0.0428049670919,0.0491287789756
0.0725216344478,0.0777198940808,0.328470415235,0.0842673730418,0.0272247622512,0.149662536819,0.0483708652651,0.0464021148487,0.0505968534328,0.0401642034188,0.054963699849,0.0196356473105
0.0919419376506,0.0657632397968,0.321296650402,0.0719295939832,0.023387187719,0.147186316824,0.0420379390843,0.050925981903,0.0427086628626,0.0375767556144,0.0523623354413,0.0202478619243,0.0326355367948
0.0848209830475,0.088793012716,0.217728424509,0.0496855922039,0.03332395148,0.211644887286,0.0410183715346,0.0542782758161,0.0386363148451,0.036334711685,0.0447157872783,0.0202158404539,0.0283734301817,0.050430416963
0.0927006942147,0.0707712563889,0.271255766258,0.0584709278497,0.0191517793069,0.164253472507,0.0523990468761,0.0380044499456,0.0383063112704,0.0362051416066,0.0546066776289,0.0165359052386,0.0270313241763,0.0428226467457,0.0174845999862
0.0984857185423,0.0780992884164,0.408797206853,0.0655134577109,0.0444268834699,0.176222405387,0.0812915327723,0.0471635068478
0.131680257189,0.117507003322,0.159333784528,0.0894964747993,0.0372225134101,0.271608716141,0.0795749848348,0.0474893501571,0.0660869156187
0.0968914723525,0.0791352952047,0.30347256406,0.0783120444503,0.035976718146,0.195032412264,0.0637143822304,0.051165565711,0.0497715517754,0.0465279938058
0.0808260205343,0.0966604353719,0.342226644285,0.0662360847485,0.0272355291062,0.124180339105,0.0620740047723,0.0514983674724,0.0592157860469,0.0432108921036,0.0466358964532
0.0723847966269,0.127302632661,0.232440354376,0.0755740872044,0.0294918620442,0.195218396257,0.0561923036429,0.0486447783848,0.0437403124565,0.0408906955008,0.0555831181658,0.0225366626801
0.0883035326876,0.0774834045654,0.255812551846,0.0788699912566,0.0270294399285,0.168485313338,0.0531433562947,0.0459666354161,0.0567328874146,0.0487659905794,0.0448065530784,0.0177883288307,0.0368120147639
0.0750086947734,0.0496768810012,0.380445415575,0.0525921924829,0.0299150294654,0.115431217457,0.0432774846927,0.0323288813584,0.049735721919,0.0288222129916,0.0476956174338,0.0178022723202,0.0255266750199,0.0517417035091
0.0840179021095,0.053269439397,0.348312832769,0.0763633848036,0.0231469694923,0.100151224563,0.04550044039,0.0413521309275,0.0418821832178,0.03597528769,0.0395738075137,0.0154118307568,0.0282699288702,0.0495708675032,0.0172017699966
0.110512142938,0.065391789605,0.368000992901,0.101166443553,0.040684041689,0.158577972396,0.0890983441036,0.0665682728148
0.13384968384,0.0990812662757,0.254634027088,0.103091329228,0.0365398964765,0.177614467655,0.0733014079795,0.0522909206401,0.0695970008184
0.106097937212,0.10455476554,0.321646292283,0.0670683759458,0.0373937745618,0.147422970332,0.0616239125062,0.0457786202312,0.0609524261175,0.0474609252716
0.0974584334114,0.0871301975605,0.328667004078,0.0776970581555,0.0325491401018,0.125287840004,0.0578230000839,0.0425987176185,0.0641757579645,0.0412195190075,0.045393332015
0.0912239143322,0.0867472048075,0.341156949819,0.0738176399532,0.0270415717453,0.141588102016,0.0493418458513,0.0442024898336,0.037261133211,0.0394662800408,0.0486252674323,0.019527600958
0.0909455343788,0.0672765502503,0.35052343004,0.0479269687897,0.0295246663292,0.126460634727,0.0567937900076,0.0394709398062,0.0616949227749,0.0350683250496,0.0434270516935,0.0205953594648,0.0302918266884
0.0737449449118,0.0740086130734,0.338506496474,0.0558922692919,0.0279715784909,0.113290449792,0.0413148846073,0.0437740213339,0.0503047877232,0.0460380796398,0.0427558976194,0.0173712366547,0.0289721647869,0.0460545756014
0.098443152546,0.0676156762124,0.254058044144,0.0726788170551,0.0188230744214,0.175547203227,0.042932578894,0.040067062753,0.0425322518336,0.0417367639565,0.0356463398338,0.0183093589788,0.0261889773085,0.0476716876994,0.0177490111366
0.111350844386,0.0868234085753,0.38965618576,0.0939827780881,0.0460344395285,0.151647990632,0.0665021697625,0.0540021832683
0.0925105118491,0.0841915896038,0.344916096174,0.0718723989382,0.0411021532597,0.190497757479,0.0567435101355,0.0500017946323,0.0681641879287
0.116677797315,0.0874311984519,0.32962460089,0.0772120539481,0.0345104850491,0.135094321265,0.0706308792358,0.0550534817561,0.0451429044493,0.0486222776388
0.102081596392,0.0974205093837,0.265396538943,0.107403817502,0.0289781166078,0.163988896592,0.056842448189,0.0416570314059,0.0435354971163,0.0414632129245,0.0512323349445
0.0761670232674,0.106292730006,0.281182858858,0.0949011351966,0.02599226999,0.152063866154,0.0500623263507,0.0456616542293,0.0473472728525,0.0459414479573,0.0548220292056,0.0195653859315
0.0727785675819,0.0880162320236,0.191576060009,0.0757545851512,0.0281120985465,0.235303062799,0.0533339558097,0.0503196611108,0.049826450541,0.0381164789424,0.0548027568162,0.0222042668482,0.0398558238197
0.0803850316979,0.0828428857849,0.234558503608,0.0759446093176,0.0313452535595,0.161664867868,0.0466804991368,0.0445089446418,0.0420466539384,0.0410531165566,0.0523749692503,0.0154431786727,0.0241909903743,0.0669604955936
0.0615599177158,0.0724436898527,0.216207388477,0.0939776656489,0.0209190543361,0.211355940025,0.0435668763703,0.0491304987939,0.0400312035237,0.0411142253196,0.0402553685737,0.0179610018989,0.0353473694022,0.0385486178791,0.0175811821828
0.0887146920745,0.0216965677875,0.00763602892946,0.00458521938221,0.0197553651654,0.00605566990812,0.0287307859285,0.0338778428205,0.0623019914672,0.127022651165,0.0969270434484,0.0282892687174,0.0080286931974,0.0051090030791,0.00601260602728,0.0123598022023,0.0300836140912,0.0102268678075,0.00917773983247,0.00408400530764,0.00710049292806,0.00921033589897,0.000155533812395,0.0158144429274,0.0102627236658,0.0376950312563,0.0339921804062,0.0324205809081,0.000985465190468,0.00166434407491,0.0263012045957,0.101976765867,0.00681018717034,0.0164478086513,0.0155262973241,0.026774554631,7.897498477e-05,7.33904263288e-05,0.0027026417771,0.0106446530017,0.0236176451423,0.00906928702025
0.0786872954156,0.0254589853572,0.00745071760915,0.00230303044946,0.0031878629556,0.0277264097538,0.0366203797441,0.0294880301558,0.0103054589258,0.135444798391,0.0712622320244,0.0137864936605,0.0104369668179,0.00360494297185,0.00924739825318,0.0166122256842,0.0298877023938,0.00767827418693,0.00771599793591,0.00901974951019,0.00701634077258,0.00716963707186,5.9886848326e-05,0.0399040560272,0.0162741278492,0.0154876549829,0.0442764998697,0.0153119749217,0.00298293085936,0.00127195540837,0.0466942308603,0.141678047233,0.0182807912304,0.0065670649831,0.0364653112029,0.0218621797744,7.24262688412e-05,0.000133249329942,0.00184582567593,0.0174785223684,0.0232000248387,4.23094268333e-05
0.0394425247697,0.00846946198992,0.0162106819263,0.00227484087071,0.00452699546073,0.00596005072245,0.0384102296704,0.0109500082808,0.012338068629,0.228715332686,0.00296560850779,0.05300419358,0.05561459054,0.00459128444805,0.00277033148594,0.0128361621853,0.102217029747,0.0298639842584,0.0104471104443,0.00336339075228,0.0110677385478,0.0074308286784,0.000553557372588,0.0479891977086,0.0137448264596,0.0249729765831,0.0521640488095,0.0338721641387,0.000838248011697,0.00109919180709,0.0240282981682,0.0350286718019,0.0103410556572,0.0054602959504,0.023778580202,0.0212192396564,0.000100797636049,7.63344909415e-05,0.00113516751694,0.00835478308625,0.0296555657096,0.00211655105227
0.0207688776264,0.0322916214542,0.016200189917,0.00417001237193,0.00396518560397,0.0322857200565,0.034951088396,0.0112461587993,0.031893515878,0.196803313492,0.0235878668782,0.0327449093084,0.011681202374,0.00499890239749,0.0272222609016,0.0161209086517,0.00880429320242,0.0126769264245,0.0110397427008,0.007822773978,0.00771454724843,0.00692979372121,0.000109950521911,0.00957461478638,0.03762081883,0.0080009976194,0.0316722823368,0.0330371424529,0.00145690560096,0.00153932326495,0.0255707526186,0.188982070074,0.00902415485436,0.00398556020806,0.00936897524833,0.029257806234,0.000108783103926,6.15514205588e-05,0.00124363421873,0.0100096699014,0.0379005201561,0.00555467516676
0.0117799124757,0.0233267319044,0.0158871077407,0.003610219713,0.00415480666178,0.0274448573877,0.0374801873763,0.0360653802023,0.0199587572071,0.0913393700386,0.0557663029771,0.062100770884,0.0433953011765,0.00564499413983,0.00450844518424,0.036247095436,0.0136227002618,0.0293559834028,0.00771504611602,0.00208345484296,0.00778479660596,0.00840027392249,0.000776165157162,0.00931542514514,0.010798255954,0.0146017714223,0.0236998656308,0.0104311097633,0.00136305021039,0.00337346627445,0.0187341330545,0.243695057779,0.00794344427321,0.0119785289459,0.0278129236264,0.0264949492055,0.000140547823312,0.000290919829016,0.00189631736496,0.00795059987189,0.0203563945169,0.010674578495
0.0563393583078,0.0154448515898,0.00786254055831,0.00768815336247,0.0142734791472,0.00380723810789,0.0209549731076,0.0412825912666,0.117332872341,0.205219753983,0.0386239513699,0.00762980200887,0.00499338290374,0.0113674904041,0.00354737679202,0.00901643426212,0.0309722044658,0.00144757025018,0.00112506459908,9.68384796983e-05,5.26021956213e-05,0.00114210161988,0.00032411747254,0.0113002451188,0.0117468146932,0.000665286193757,0.0210673158591,0.0347345250433,0.000408413558048,0.000350785278187,0.0157798665719,0.219123065376,0.00137741051114,0.0189025024018,0.0179416380579,0.0203869029565,0.0,2.21229931989e-05,0.00123300524921,0.0047203931818,0.0146800621301,0.00501489622984
0.0563393583078,0.0154448515898,0.00786254055831,0.00768815336247,0.0142734791472,0.00380723810789,0.0209549731076,0.0412825912666,0.117332872341,0.205219753983,0.0386239513699,0.00762980200887,0.00499338290374,0.0113674904041,0.00354737679202,0.00901643426212,0.0309722044658,0.00144757025018,0.00112506459908,9.68384796983e-05,5.26021956213e-05,0.00114210161988,0.00032411747254,0.0113002451188,0.0117468146932,0.000665286193757,0.0210673158591,0.0347345250433,0.000408413558048,0.000350785278187,0.0157798665719,0.219123065376,0.00137741051114,0.0189025024018,0.0179416380579,0.0203869029565,0.0,2.21229931989e-05,0.00123300524921,0.0047203931818,0.0146800621301,0.00501489622984
0.0563393583078,0.0154448515898,0.00786254055831,0.00768815336247,0.0142734791472,0.00380723810789,0.0209549731076,0.0412825912666,0.117332872341,0.205219753983,0.0386239513699,0.00762980200887,0.00499338290374,0.0113674904041,0.00354737679202,0.00901643426212,0.0309722044658,0.00144757025018,0.00112506459908,9.68384796983e-05,5.26021956213e-05,0.00114210161988,0.00032411747254,0.0113002451188,0.0117468146932,0.000665286193757,0.0210673158591,0.0347345250433,0.000408413558048,0.000350785278187,0.0157798665719,0.219123065376,0.00137741051114,0.0189025024018,0.0179416380579,0.0203869029565,0.0,2.21229931989e-05,0.00123300524921,0.0047203931818,0.0146800621301,0.00501489622984
0.0563393583078,0.0154448515898,0.00786254055831,0.00768815336247,0.0142734791472,0.00380723810789,0.0209549731076,0.0412825912666,0.117332872341,0.205219753983,0.0386239513699,0.00762980200887,0.00499338290374,0.0113674904041,0.00354737679202,0.00901643426212,0.0309722044658,0.00144757025018,0.00112506459908,9.68384796983e-05,5.26021956213e-05,0.00114210161988,0.00032411747254,0.0113002451188,0.0117468146932,0.000665286193757,0.0210673158591,0.0347345250433,0.000408413558048,0.000350785278187,0.0157798665719,0.219123065376,0.00137741051114,0.0189025024018,0.0179416380579,0.0203869029565,0.0,2.21229931989e-05,0.00123300524921,0.0047203931818,0.0146800621301,0.00501489622984
0.0563393583078,0.0154448515898,0.00786254055831,0.00768815336247,0.0142734791472,0.00380723810789,0.0209549731076,0.0412825912666,0.117332872341,0.205219753983,0.0386239513699,0.00762980200887,0.00499338290374,0.0113674904041,0.00354737679202,0.00901643426212,0.0309722044658,0.00144757025018,0.00112506459908,9.68384796983e-05,5.26021956213e-05,0.00114210161988,0.00032411747254,0.0113002451188,0.0117468146932,0.000665286193757,0.0210673158591,0.0347345250433,0.000408413558048,0.000350785278187,0.0157798665719,0.219123065376,0.00137741051114,0.0189025024018,0.0179416380579,0.0203869029565,0.0,2.21229931989e-05,0.00123300524921,0.0047203931818,0.0146800621301,0.00501489622984
0.112257492748,0.0310853379149,0.00522896171601,0.00811336340587,0.00987677211153,0.0395400913152,0.0286811766638,0.0344233940994,0.0305275246527,0.187058495307,0.106367424771,0.00296844789281,0.00425585810017,0.0062314778056,0.00331654665852,0.010004033669,0.0573550313365,0.00168299037121,0.00246681313662,0.00994317937557,0.000345670118322,0.00021404591062,0.000101822663037,0.0432640879699,0.00149174997912,0.0403433737134,0.0408213772267,0.00334796083756,0.000331920758502,0.00117072539852,0.0221934694288,0.0559968392525,0.00359267416458,0.00411079880087,0.0335862344286,0.0205506712119,1.65140878899e-05,6.47789006136e-06,0.00120771824402,0.01411951121,0.0216072116967,0.000194731956188
0.112257492748,0.0310853379149,0.00522896171601,0.00811336340587,0.00987677211153,0.0395400913152,0.0286811766638,0.0344233940994,0.0305275246527,0.187058495307,0.106367424771,0.00296844789281,0.00425585810017,0.0062314778056,0.00331654665852,0.010004033669,0.0573550313365,0.00168299037121,0.00246681313662,0.00994317937557,0.000345670118322,0.00021404591062,0.000101822663037,0.0432640879699,0.00149174997912,0.0403433737134,0.0408213772267,0.00334796083756,0.000331920758502,0.00117072539852,0.0221934694288,0.0559968392525,0.00359267416458,0.00411079880087,0.0335862344286,0.0205506712119,1.65140878899e-05,6.47789006136e-06,0.00120771824402,0.01411951121,0.0216072116967,0.000194731956188
0.112257492748,0.0310853379149,0.00522896171601,0.00811336340587,0.00987677211153,0.0395400913152,0.0286811766638,0.0344233940994,0.0305275246527,0.187058495307,0.106367424771,0.00296844789281,0.00425585810017,0.0062314778056,0.00331654665852,0.010004033669,0.0573550313365,0.00168299037121,0.00246681313662,0.00994317937557,0.000345670118322,0.00021404591062,0.000101822663037,0.0432640879699,0.00149174997912,0.0403433737134,0.0408213772267,0.00334796083756,0.000331920758502,0.00117072539852,0.0221934694288,0.0559968392525,0.00359267416458,0.00411079880087,0.0335862344286,0.0205506712119,1.65140878899e-05,6.47789006136e-06,0.00120771824402,0.01411951121,0.0216072116967,0.000194731956188
0.112257492748,0.0310853379149,0.00522896171601,0.00811336340587,0.00987677211153,0.0395400913152,0.0286811766638,0.0344233940994,0.0305275246527,0.187058495307,0.106367424771,0.00296844789281,0.00425585810017,0.0062314778056,0.00331654665852,0.010004033669,0.0573550313365,0.00168299037121,0.00246681313662,0.00994317937557,0.000345670118322,0.00021404591062,0.000101822663037,0.0432640879699,0.00149174997912,0.0403433737134,0.0408213772267,0.00334796083756,0.000331920758502,0.00117072539852,0.0221934694288,0.0559968392525,0.00359267416458,0.00411079880087,0.0335862344286,0.0205506712119,1.65140878899e-05,6.47789006136e-06,0.00120771824402,0.01411951121,0.0216072116967,0.000194731956188
0.112257492748,0.0310853379149,0.00522896171601,0.00811336340587,0.00987677211153,0.0395400913152,0.0286811766638,0.0344233940994,0.0305275246527,0.187058495307,0.106367424771,0.00296844789281,0.00425585810017,0.0062314778056,0.00331654665852,0.010004033669,0.0573550313365,0.00168299037121,0.00246681313662,0.00994317937557,0.000345670118322,0.00021404591062,0.000101822663037,0.0432640879699,0.00149174997912,0.0403433737134,0.0408213772267,0.00334796083756,0.000331920758502,0.00117072539852,0.0221934694288,0.0559968392525,0.00359267416458,0.00411079880087,0.0335862344286,0.0205506712119,1.65140878899e-05,6.47789006136e-06,0.00120771824402,0.01411951121,0.0216072116967,0.000194731956188
0.0387865319631,0.00666611666455,0.0112472088273,0.00388332889492,0.00281463516998,0.00985875916586,0.0246798602415,0.0153982605816,0.00450800036007,0.192338285311,0.0629497290385,0.0612267908582,0.0470605542523,0.0045947516988,0.00299146258357,0.0153916108655,0.119373604874,0.0257282207596,0.000653610701134,0.00869280927474,0.000454898834753,0.000100297754496,0.0,0.00294854584053,0.080534277038,0.0276942444243,0.0425023636446,0.0335129042399,0.000781257594682,0.000359616517036,0.0286229082241,0.0416453923954,0.000794242799526,0.0026960337642,0.0339789340563,0.0210168068256,4.34984010587e-05,2.60430300893e-05,0.00108966250427,0.00367969057712,0.0168390335532,0.00183521589404
0.0387865319631,0.00666611666455,0.0112472088273,0.00388332889492,0.00281463516998,0.00985875916586,0.0246798602415,0.0153982605816,0.00450800036007,0.192338285311,0.0629497290385,0.0612267908582,0.0470605542523,0.0045947516988,0.00299146258357,0.0153916108655,0.119373604874,0.0257282207596,0.000653610701134,0.00869280927474,0.000454898834753,0.000100297754496,0.0,0.00294854584053,0.080534277038,0.0276942444243,0.0425023636446,0.0335129042399,0.000781257594682,0.000359616517036,0.0286229082241,0.0416453923954,0.000794242799526,0.0026960337642,0.0339789340563,0.0210168068256,4.34984010587e-05,2.60430300893e-05,0.00108966250427,0.00367969057712,0.0168390335532,0.00183521589404
0.0387865319631,0.00666611666455,0.0112472088273,0.00388332889492,0.00281463516998,0.00985875916586,0.0246798602415,0.0153982605816,0.00450800036007,0.192338285311,0.0629497290385,0.0612267908582,0.0470605542523,0.0045947516988,0.00299146258357,0.0153916108655,0.119373604874,0.0257282207596,0.000653610701134,0.00869280927474,0.000454898834753,0.000100297754496,0.0,0.00294854584053,0.080534277038,0.0276942444243,0.0425023636446,0.0335129042399,0.000781257594682,0.000359616517036,0.0286229082241,0.0416453923954,0.000794242799526,0.0026960337642,0.0339789340563,0.0210168068256,4.34984010587e-05,2.60430300893e-05,0.00108966250427,0.00367969057712,0.0168390335532,0.00183521589404
0.0387865319631,0.00666611666455,0.0112472088273,0.00388332889492,0.00281463516998,0.00985875916586,0.0246798602415,0.0153982605816,0.00450800036007,0.192338285311,0.0629497290385,0.0612267908582,0.0470605542523,0.0045947516988,0.00299146258357,0.0153916108655,0.119373604874,0.0257282207596,0.000653610701134,0.00869280927474,0.000454898834753,0.000100297754496,0.0,0.00294854584053,0.080534277038,0.0276942444243,0.0425023636446,0.0335129042399,0.000781257594682,0.000359616517036,0.0286229082241,0.0416453923954,0.000794242799526,0.0026960337642,0.0339789340563,0.0210168068256,4.34984010587e-05,2.60430300893e-05,0.00108966250427,0.00367969057712,0.0168390335532,0.00183521589404
0.0387865319631,0.00666611666455,0.0112472088273,0.00388332889492,0.00281463516998,0.00985875916586,0.0246798602415,0.0153982605816,0.00450800036007,0.192338285311,0.0629497290385,0.0612267908582,0.0470605542523,0.0045947516988,0.00299146258357,0.0153916108655,0.119373604874,0.0257282207596,0.000653610701134,0.00869280927474,0.000454898834753,0.000100297754496,0.0,0.00294854584053,0.080534277038,0.0276942444243,0.0425023636446,0.0335129042399,0.000781257594682,0.000359616517036,0.0286229082241,0.0416453923954,0.000794242799526,0.0026960337642,0.0339789340563,0.0210168068256,4.34984010587e-05,2.60430300893e-05,0.00108966250427,0.00367969057712,0.0168390335532,0.00183521589404
0.0018487135552,0.0301627728885,0.0215165077461,0.00329469053273,0.0202095765803,0.0367276678993,0.0331953071094,0.0124849135772,0.0154976664457,0.181238303988,0.00805918600443,0.0266829505729,0.00576153052044,0.0101675028062,0.0312759861795,0.0285623484164,0.00112624936431,0.0010748636497,0.00283664995454,0.00619483223301,0.00426385136791,0.000150647322066,0.000145953893889,0.0172196395859,0.00821701495714,0.00383360441174,0.0334765874989,0.0390210553108,0.000612416458436,0.000354478582732,0.0205733158576,0.308149175868,0.00224696713209,0.00439481830244,0.00645792624298,0.029792307975,0.0,1.25771947117e-05,0.00165068654365,0.00584000444709,0.0220627026842,0.0136060483391
0.0018487135552,0.0301627728885,0.0215165077461,0.00329469053273,0.0202095765803,0.0367276678993,0.0331953071094,0.0124849135772,0.0154976664457,0.181238303988,0.00805918600443,0.0266829505729,0.00576153052044,0.0101675028062,0.0312759861795,0.0285623484164,0.00112624936431,0.0010748636497,0.00283664995454,0.00619483223301,0.00426385136791,0.000150647322066,0.000145953893889,0.0172196395859,0.00821701495714,0.00383360441174,0.0334765874989,0.0390210553108,0.000612416458436,0.000354478582732,0.0205733158576,0.308149175868,0.00224696713209,0.00439481830244,0.00645792624298,0.029792307975,0.0,1.25771947117e-05,0.00165068654365,0.00584000444709,0.0220627026842,0.0136060483391
0.0018487135552,0.0301627728885,0.0215165077461,0.00329469053273,0.0202095765803,0.0367276678993,0.0331953071094,0.0124849135772,0.0154976664457,0.181238303988,0.00805918600443,0.0266829505729,0.00576153052044,0.0101675028062,0.0312759861795,0.0285623484164,0.00112624936431,0.0010748636497,0.00283664995454,0.00619483223301,0.00426385136791,0.000150647322066,0.000145953893889,0.0172196395859,0.00821701495714,0.00383360441174,0.0334765874989,0.0390210553108,0.000612416458436,0.000354478582732,0.0205733158576,0.308149175868,0.00224696713209,0.00439481830244,0.00645792624298,0.029792307975,0.0,1.25771947117e-05,0.00165068654365,0.00584000444709,0.0220627026842,0.0136060483391
0.0018487135552,0.0301627728885,0.0215165077461,0.00329469053273,0.0202095765803,0.0367276678993,0.0331953071094,0.0124849135772,0.0154976664457,0.181238303988,0.00805918600443,0.0266829505729,0.00576153052044,0.0101675028062,0.0312759861795,0.0285623484164,0.00112624936431,0.0010748636497,0.00283664995454,0.00619483223301,0.00426385136791,0.000150647322066,0.000145953893889,0.0172196395859,0.00821701495714,0.00383360441174,0.0334765874989,0.0390210553108,0.000612416458436,0.000354478582732,0.0205733158576,0.308149175868,0.00224696713209,0.00439481830244,0.00645792624298,0.029792307975,0.0,1.25771947117e-05,0.00165068654365,0.00584000444709,0.0220627026842,0.0136060483391
0.0018487135552,0.0301627728885,0.0215165077461,0.00329469053273,0.0202095765803,0.0367276678993,0.0331953071094,0.0124849135772,0.0154976664457,0.181238303988,0.00805918600443,0.0266829505729,0.00576153052044,0.0101675028062,0.0312759861795,0.0285623484164,0.00112624936431,0.0010748636497,0.00283664995454,0.00619483223301,0.00426385136791,0.000150647322066,0.000145953893889,0.0172196395859,0.00821701495714,0.00383360441174,0.0334765874989,0.0390210553108,0.000612416458436,0.000354478582732,0.0205733158576,0.308149175868,0.00224696713209,0.00439481830244,0.00645792624298,0.029792307975,0.0,1.25771947117e-05,0.00165068654365,0.00584000444709,0.0220627026842,0.0136060483391
0.00908230403181,0.0195334123202,0.0113806105488,0.00373284265187,0.00608485900448,0.0298120665787,0.0375978997802,0.0369627752166,0.0107583442869,0.123287649396,0.0771221075307,0.0540686243306,0.0457894175405,0.0105992164234,0.00344236340991,0.0342163094296,0.0040392068629,0.027218607694,0.0214645460255,0.00285893530463,8.03383558543e-05,0.000131322111701,0.000980686400588,0.0153301740438,0.0103670522232,0.000429725668315,0.0169156809486,0.00604015200669,0.00108095269788,0.000783828687371,0.00580084670384,0.258845636585,0.00347328899802,0.00318527421919,0.0364462521419,0.0209214841884,0.0,4.95838642928e-05,0.000454122679373,0.00241611029076,0.0320354020117,0.0151799868065
0.00908230403181,0.0195334123202,0.0113806105488,0.00373284265187,0.00608485900448,0.0298120665787,0.0375978997802,0.0369627752166,0.0107583442869,0.123287649396,0.0771221075307,0.0540686243306,0.0457894175405,0.0105992164234,0.00344236340991,0.0342163094296,0.0040392068629,0.027218607694,0.0214645460255,0.00285893530463,8.03383558543e-05,0.000131322111701,0.000980686400588,0.0153301740438,0.0103670522232,0.000429725668315,0.0169156809486,0.00604015200669,0.00108095269788,0.000783828687371,0.00580084670384,0.258845636585,0.00347328899802,0.00318527421919,0.0364462521419,0.0209214841884,0.0,4.95838642928e-05,0.000454122679373,0.00241611029076,0.0320354020117,0.0151799868065
0.00908230403181,0.0195334123202,0.0113806105488,0.00373284265187,0.00608485900448,0.0298120665787,0.0375978997802,0.0369627752166,0.0107583442869,0.123287649396,0.0771221075307,0.0540686243306,0.0457894175405,0.0105992164234,0.00344236340991,0.0342163094296,0.0040392068629,0.027218607694,0.0214645460255,0.00285893530463,8.03383558543e-05,0.000131322111701,0.000980686400588,0.0153301740438,0.0103670522232,0.000429725668315,0.0169156809486,0.00604015200669,0.00108095269788,0.000783828687371,0.00580084670384,0.258845636585,0.00347328899802,0.00318527421919,0.0364462521419,0.0209214841884,0.0,4.95838642928e-05,0.000454122679373,0.00241611029076,0.0320354020117,0.0151799868065
0.00908230403181,0.0195334123202,0.0113806105488,0.00373284265187,0.00608485900448,0.0298120665787,0.0375978997802,0.0369627752166,0.0107583442869,0.123287649396,0.0771221075307,0.0540686243306,0.0457894175405,0.0105992164234,0.00344236340991,0.0342163094296,0.0040392068629,0.027218607694,0.0214645460255,0.00285893530463,8.03383558543e-05,0.000131322111701,0.000980686400588,0.0153301740438,0.0103670522232,0.000429725668315,0.0169156809486,0.00604015200669,0.00108095269788,0.000783828687371,0.00580084670384,0.258845636585,0.00347328899802,0.00318527421919,0.0364462521419,0.0209214841884,0.0,4.95838642928e-05,0.000454122679373,0.00241611029076,0.0320354020117,0.0151799868065
